name,url,status,party,year,election
Dean Braa,/candidate/23627/dean-braa,lost,Socialist,1998,congressional
James Brewster,/candidate/23646/james-brewster,lost,Libertarian,1998,congressional
Michael Campbell,/candidate/23668/michael-campbell,lost,Natural Law Party,1998,congressional
John Lim,/candidate/2971/john-lim,lost,Republican,1998,congressional
Karyn R. Moskowitz,/candidate/23634/karyn-r-moskowitz,lost,Pacific,1998,congressional
Richard Pope,/candidate/23711/richard-pope,lost,Independent,1998,congressional
Ron Wyden,/candidate/27036/ron-wyden,won,Democratic,1998,congressional
Molly Bordonaro,/candidate/23653/molly-bordonaro,lost,Republican,1998,congressional
Michael De Paulo,/candidate/23796/michael-de-paulo,lost,Libertarian,1998,congressional
John Hryciuk,/candidate/14918/john-hryciuk,lost,Socialist,1998,congressional
David Wu,/candidate/23797/david-wu,won,Democratic,1998,congressional
Lindsey Bradshaw,/candidate/23625/lindsey-bradshaw,lost,Libertarian,1998,congressional
Kevin Campbell,/candidate/10719/kevin-campbell,lost,Democratic,1998,congressional
Greg Walden,/candidate/2979/greg-walden,won,Republican,1998,congressional
Rohn Webb,/candidate/13986/rohn-webb,lost,Socialist,1998,congressional
Earl Blumenauer,/candidate/367/earl-blumenauer,won,Democratic,1998,congressional
Walt Brown,/candidate/23747/walt-brown,lost,Socialist,1998,congressional
Bruce Alexander Knight,/candidate/23732/bruce-alexander-knight,lost,Libertarian,1998,congressional
Peter DeFazio,/candidate/27037/peter-defazio,won,Democratic,1998,congressional
Karl Sorg,/candidate/23678/karl-sorg,lost,Socialist,1998,congressional
Steve Webb,/candidate/23643/steve-webb,lost,Republican,1998,congressional
Jim Burns,/candidate/23759/jim-burns,lost,Natural Law Party,1998,congressional
Michael Donnelly,/candidate/23707/michael-donnelly,lost,Pacific,1998,congressional
Ed Dover,/candidate/23749/ed-dover,lost,Socialist,1998,congressional
Darlene Hooley,/candidate/429/darlene-hooley,won,Democratic,1998,congressional
Kelly Keith,/candidate/14940/kelly-keith,lost,Write-In,1998,congressional
Marylin Linfoot Shannon,/candidate/2974/marylin-linfoot-shannon,lost,Republican,1998,congressional
Blaine Thallheimer,/candidate/23697/blaine-thallheimer,lost,Libertarian,1998,congressional
Jack Iannantuono,/candidate/23981/jack-iannantuono,lost,Libertarian,1998,congressional
"William Lloyd, Jr.",/candidate/9177/william-lloyd-jr,lost,Democratic,1998,congressional
Dean Snyder,/candidate/23989/dean-snyder,lost,Constitution,1998,congressional
Arlen Specter,/candidate/53340/arlen-specter,won,Republican,1998,congressional
Bob Brady,/candidate/2519/bob-brady,won,Democratic,1998,congressional
Nancy Cole,/candidate/24056/nancy-cole,lost,,1998,congressional
John Featherman,/candidate/13035/john-featherman,lost,Libertarian,1998,congressional
William Harrison,/candidate/2520/william-harrison,lost,Republican,1998,congressional
"Chaka Fattah, Sr.",/candidate/21850/chaka-fattah-sr,won,Democratic,1998,congressional
Anne Marie Mulligan,/candidate/24083/anne-marie-mulligan,lost,Republican,1998,congressional
"Robert Borski, Jr.",/candidate/27040/robert-borski-jr,won,Democratic,1998,congressional
Charles Dougherty,/candidate/26646/charles-dougherty,lost,Republican,1998,congressional
Ronald Klink,/candidate/27041/ronald-klink,won,Democratic,1998,congressional
Mike Turzai,/candidate/23934/mike-turzai,lost,Republican,1998,congressional
William Belitskus,/candidate/23974/william-belitskus,lost,Green Party,1998,congressional
John Peterson,/candidate/251/john-peterson,won,Republican,1998,congressional
Tim Holden,/candidate/27042/tim-holden,won,Democratic,1998,congressional
John Meckley,/candidate/23915/john-meckley,lost,Republican,1998,congressional
Martin D'Urso,/candidate/23889/martin-durso,lost,Democratic,1998,congressional
W. Curtis Weldon,/candidate/27043/w-curtis-weldon,won,Republican,1998,congressional
James Blair,/candidate/23967/james-blair,lost,Reform,1998,congressional
Carolyn Boyce,/candidate/23896/carolyn-boyce,lost,Natural Law Party,1998,congressional
James Greenwood,/candidate/27044/james-greenwood,won,Republican,1998,congressional
William Tuthill,/candidate/24066/william-tuthill,lost,Democratic,1998,congressional
Scott Wolfertz,/candidate/23825/scott-wolfertz,lost,Constitution,1998,congressional
E.G. Shuster,/candidate/27045/eg-shuster,won,Republican,1998,congressional
Patrick Casey,/candidate/24076/patrick-casey,lost,Democratic,1998,congressional
Thomas McLaughlin,/candidate/525/thomas-mclaughlin,lost,Reform,1998,congressional
Donald Sherwood,/candidate/24101/donald-sherwood,won,Republican,1998,congressional
Paul Kanjorski,/candidate/27047/paul-kanjorski,won,Democratic,1998,congressional
Stephen Urban,/candidate/259/stephen-urban,lost,Republican,1998,congressional
Timothy Holloway,/candidate/23871/timothy-holloway,lost,Republican,1998,congressional
Jack Murtha,/candidate/27048/jack-murtha,won,Democratic,1998,congressional
Thomas Patrick Burke,/candidate/23984/thomas-patrick-burke,lost,Libertarian,1998,congressional
Jon David Fox,/candidate/21862/jon-david-fox,lost,Republican,1998,congressional
Joseph Hoeffel,/candidate/261/joseph-hoeffel,won,Democratic,1998,congressional
William Coyne,/candidate/27050/william-coyne,won,Democratic,1998,congressional
Dorothy Kolis,/candidate/23868/dorothy-kolis,unknown,,1998,congressional
Bill Ravotti,/candidate/262/bill-ravotti,lost,Republican,1998,congressional
Roy Afflerbach,/candidate/5237/roy-afflerbach,lost,Democratic,1998,congressional
Pat Toomey,/candidate/24096/pat-toomey,won,Republican,1998,congressional
Joseph Uliana,/candidate/5247/joseph-uliana,lost,Republican,1998,congressional
Joe Pitts,/candidate/265/joe-pitts,won,Republican,1998,congressional
Robert Yorczyk,/candidate/458/robert-yorczyk,lost,Democratic,1998,congressional
George Gekas,/candidate/27053/george-gekas,won,Republican,1998,congressional
"Mike Doyle, Jr.",/candidate/21853/mike-doyle-jr,won,Democratic,1998,congressional
Richard Walker,/candidate/23921/richard-walker,lost,Republican,1998,congressional
William Goodling,/candidate/27055/william-goodling,won,Republican,1998,congressional
Linda Ropp,/candidate/23881/linda-ropp,lost,Democratic,1998,congressional
Gary Michael Shoemaker,/candidate/24005/gary-michael-shoemaker,lost,Libertarian,1998,congressional
Frank Mascara,/candidate/21854/frank-mascara,won,Democratic,1998,congressional
Philip English,/candidate/21865/philip-english,won,Republican,1998,congressional
Larry Klemens,/candidate/23901/larry-klemens,lost,Democratic,1998,congressional
Patrick Kennedy,/candidate/22207/patrick-kennedy,won,Democratic,1998,congressional
Charles Picerno,/candidate/24154/charles-picerno,lost,Independent,1998,congressional
Ronald Santa,/candidate/24104/ronald-santa,lost,Republican,1998,congressional
James Sheehan,/candidate/24166/james-sheehan,lost,Reform,1998,congressional
"John Matson, Sr.",/candidate/24156/john-matson-sr,lost,Republican,1998,congressional
Timothy Miller,/candidate/24192/timothy-miller,lost,Reform,1998,congressional
Bob Weygand,/candidate/579/bob-weygand,won,Democratic,1998,congressional
Ernest Hollings,/candidate/53343/ernest-hollings,won,Democratic,1998,congressional
"Bob Inglis, Sr.",/candidate/27064/bob-inglis-sr,lost,Republican,1998,congressional
Richard Quillian,/candidate/809/richard-quillian,lost,Libertarian,1998,congressional
Joseph Innella,/candidate/25037/joseph-innella,lost,Natural Law Party,1998,congressional
"Mark Sanford, Jr.",/candidate/21991/mark-sanford-jr,won,Republican,1998,congressional
Jane Frederick,/candidate/25039/jane-frederick,lost,Democratic,1998,congressional
Maurice Raiford,/candidate/25009/maurice-raiford,lost,Natural Law Party,1998,congressional
"Floyd Spence, Sr.",/candidate/27062/floyd-spence-sr,won,Republican,1998,congressional
Lindsey Graham,/candidate/21992/lindsey-graham,won,Republican,1998,congressional
Peter Ashy,/candidate/1005/peter-ashy,lost,Reform,1998,congressional
James DeMint,/candidate/25026/james-demint,won,Republican,1998,congressional
Glenn Reese,/candidate/3973/glenn-reese,lost,Democratic,1998,congressional
Faye Walters,/candidate/25055/faye-walters,lost,Natural Law Party,1998,congressional
Michael Burkhold,/candidate/24997/michael-burkhold,lost,Republican,1998,congressional
Dianne Nevins,/candidate/25061/dianne-nevins,lost,Natural Law Party,1998,congressional
"John Spratt, Jr.",/candidate/27065/john-spratt-jr,won,Democratic,1998,congressional
Jim Clyburn,/candidate/27066/jim-clyburn,won,Democratic,1998,congressional
Gary McLeod,/candidate/504/gary-mcleod,lost,Republican,1998,congressional
George Taylor,/candidate/25040/george-taylor,lost,Natural Law Party,1998,congressional
Byron Dale,/candidate/25151/byron-dale,lost,Libertarian,1998,congressional
Thomas Daschle,/candidate/53345/thomas-daschle,won,Democratic,1998,congressional
Ron Schmidt,/candidate/25130/ron-schmidt,lost,Republican,1998,congressional
Jeffery Moser,/candidate/25180/jeffery-moser,lost,Democratic,1998,congressional
John Thune,/candidate/398/john-thune,won,Republican,1998,congressional
William Lewis Jenkins,/candidate/585/william-lewis-jenkins,won,Republican,1998,congressional
Kay White,/candidate/17594/kay-white,lost,Democratic,1998,congressional
"John Duncan, Jr.",/candidate/27069/john-duncan-jr,won,Republican,1998,congressional
George Njezic,/candidate/603/george-njezic,lost,Independent,1998,congressional
Greg Samples,/candidate/605/greg-samples,lost,Libertarian,1998,congressional
"Jim Lewis, Jr.",/candidate/17673/jim-lewis-jr,lost,Democratic,1998,congressional
Richard Sims,/candidate/610/richard-sims,lost,Independent,1998,congressional
Zach Wamp,/candidate/21995/zach-wamp,won,Republican,1998,congressional
Jerry Cooper,/candidate/24341/jerry-cooper,lost,Democratic,1998,congressional
Van Hilleary,/candidate/21996/van-hilleary,won,Republican,1998,congressional
Al Borgman,/candidate/17707/al-borgman,lost,Independent,1998,congressional
Robert Clement,/candidate/27073/robert-clement,won,Democratic,1998,congressional
William Lancaster,/candidate/25222/william-lancaster,lost,Independent,1998,congressional
Ben Tomeo,/candidate/25243/ben-tomeo,lost,Republican,1998,congressional
Gary Worden,/candidate/25200/gary-worden,lost,Independent,1998,congressional
Bart Gordon,/candidate/27071/bart-gordon,won,Democratic,1998,congressional
Byron Looper,/candidate/25228/byron-looper,lost,Republican,1998,congressional
Walt Massey,/candidate/25214/walt-massey,lost,Republican,1998,congressional
Ed Bryant,/candidate/21999/ed-bryant,won,Republican,1998,congressional
John Tanner,/candidate/27074/john-tanner,won,Democratic,1998,congressional
Claude Burdikoff,/candidate/25290/claude-burdikoff,lost,Republican,1998,congressional
"Harold Ford, Jr.",/candidate/1003/harold-ford-jr,won,Democratic,1998,congressional
Johnny Kelly,/candidate/596/johnny-kelly,lost,Independent,1998,congressional
Gwendolyn Laureen Moore,/candidate/25284/gwendolyn-laureen-moore,lost,Independent,1998,congressional
Greg Voehringer,/candidate/600/greg-voehringer,lost,Independent,1998,congressional
Robert Watson,/candidate/48839/robert-watson,lost,Republican,1998,congressional
Dennis Boerner,/candidate/25486/dennis-boerner,lost,Republican,1998,congressional
"Max Sandlin, Jr.",/candidate/362/max-sandlin-jr,won,Democratic,1998,congressional
Brian Babin,/candidate/360/brian-babin,lost,Republican,1998,congressional
Wendell Drye,/candidate/25517/wendell-drye,lost,Libertarian,1998,congressional
James Turner,/candidate/331/james-turner,won,Democratic,1998,congressional
Ken Ashby,/candidate/21845/ken-ashby,lost,Libertarian,1998,congressional
Sam Johnson,/candidate/27079/sam-johnson,won,Republican,1998,congressional
Ralph Hall,/candidate/27080/ralph-hall,won,Democratic,1998,congressional
James Lohmeyer,/candidate/25472/james-lohmeyer,lost,Republican,1998,congressional
Jim Simon,/candidate/25356/jim-simon,lost,Libertarian,1998,congressional
Victor Morales,/candidate/25537/victor-morales,lost,Democratic,1998,congressional
Michael Needleman,/candidate/521/michael-needleman,lost,Libertarian,1998,congressional
Pete Sessions,/candidate/288/pete-sessions,won,Republican,1998,congressional
Richard Bandlow,/candidate/25366/richard-bandlow,lost,Libertarian,1998,congressional
Joe Barton,/candidate/27082/joe-barton,won,Republican,1998,congressional
Ben Boothe,/candidate/25469/ben-boothe,lost,Democratic,1998,congressional
Bill Archer,/candidate/27083/bill-archer,won,Republican,1998,congressional
Joe Lusardi,/candidate/25414/joe-lusardi,unknown,Libertarian,1998,congressional
Drew Parks,/candidate/25538/drew-parks,lost,Libertarian,1998,congressional
John Richard Skone-Palmer,/candidate/25515/john-richard-skone-palmer,lost,Write-In,1998,congressional
Kevin Brady,/candidate/361/kevin-brady,won,Republican,1998,congressional
Don Richards,/candidate/25396/don-richards,lost,Libertarian,1998,congressional
Thomas Cottar III,/candidate/25492/thomas-cottar-iii,lost,Republican,1998,congressional
Nicholas Lampson,/candidate/285/nicholas-lampson,won,Democratic,1998,congressional
Onzelo Markum,/candidate/25455/onzelo-markum,lost,Republican,1998,congressional
Lloyd Doggett II,/candidate/21689/lloyd-doggett-ii,won,Democratic,1998,congressional
Vincent Joseph May,/candidate/25354/vincent-joseph-may,lost,Libertarian,1998,congressional
Chet Edwards,/candidate/27087/chet-edwards,won,Democratic,1998,congressional
Vincent Hanke,/candidate/25533/vincent-hanke,lost,Libertarian,1998,congressional
Paul Barthel,/candidate/25451/paul-barthel,lost,Libertarian,1998,congressional
Kay Granger,/candidate/334/kay-granger,won,Republican,1998,congressional
Tom Hall,/candidate/25378/tom-hall,lost,Democratic,1998,congressional
Thom Holmes,/candidate/25325/thom-holmes,lost,Constitution,1998,congressional
Susan Holmes,/candidate/25454/susan-holmes,lost,Constitution,1998,congressional
Mark Harmon,/candidate/25351/mark-harmon,lost,Democratic,1998,congressional
Georganne Baker Payne,/candidate/25520/georganne-baker-payne,lost,Libertarian,1998,congressional
Mac Thornberry,/candidate/21706/mac-thornberry,won,Republican,1998,congressional
Ed True,/candidate/25482/ed-true,lost,Democratic,1998,congressional
Margaret Dunn,/candidate/25429/margaret-dunn,lost,Democratic,1998,congressional
Roger Elliott,/candidate/25462/roger-elliott,lost,Democratic,1998,congressional
Cynthia Newman,/candidate/363/cynthia-newman,lost,No Party Affiliation,1998,congressional
Ron Paul,/candidate/296/ron-paul,won,Republican,1998,congressional
Tom Reed,/candidate/25444/tom-reed,lost,Democratic,1998,congressional
Loy Sneary,/candidate/25540/loy-sneary,lost,Democratic,1998,congressional
Tom Haughey,/candidate/335/tom-haughey,lost,Republican,1998,congressional
"Rubén Hinojosa, Sr.",/candidate/291/ruben-hinojosa-sr,won,Democratic,1998,congressional
Lorenzo Morales,/candidate/25420/lorenzo-morales,lost,Independent,1998,congressional
Stu Nance,/candidate/25526/stu-nance,lost,Libertarian,1998,congressional
Silvestre Reyes,/candidate/292/silvestre-reyes,won,Democratic,1998,congressional
Rudy Izzard,/candidate/337/rudy-izzard,lost,Republican,1998,congressional
Gordon Mobley,/candidate/25387/gordon-mobley,lost,Libertarian,1998,congressional
Charles Stenholm,/candidate/27093/charles-stenholm,won,Democratic,1998,congressional
Sheila Jackson Lee,/candidate/21692/sheila-jackson-lee,won,Democratic,1998,congressional
James Partsch-Galvan,/candidate/25430/james-partsch-galvan,lost,Libertarian,1998,congressional
Sidney Blankenship,/candidate/25413/sidney-blankenship,lost,Democratic,1998,congressional
Brad Clardy,/candidate/15096/brad-clardy,lost,Libertarian,1998,congressional
Larry Combest,/candidate/27095/larry-combest,won,Republican,1998,congressional
Maria Antonietta Berriozabal,/candidate/25362/maria-antonietta-berriozabal,lost,Democratic,1998,congressional
Alejandro DePena,/candidate/25369/alejandro-depena,lost,Libertarian,1998,congressional
Armando Falcon,/candidate/25488/armando-falcon,lost,Democratic,1998,congressional
Richard Garcia,/candidate/25461/richard-garcia,lost,Democratic,1998,congressional
Charlie Gonzalez,/candidate/25445/charlie-gonzalez,won,Democratic,1998,congressional
Christine Hernandez,/candidate/5520/christine-hernandez,lost,Democratic,1998,congressional
Walter Martinez,/candidate/25345/walter-martinez,lost,Democratic,1998,congressional
Steve Mendoza,/candidate/25361/steve-mendoza,lost,Independent,1998,congressional
John Shull,/candidate/25373/john-shull,lost,Republican,1998,congressional
Stephen Michael Walker,/candidate/25474/stephen-michael-walker,lost,Democratic,1998,congressional
James Walker,/candidate/457/james-walker,lost,Republican,1998,congressional
Jeffrey Blunt,/candidate/25365/jeffrey-blunt,lost,Libertarian,1998,congressional
Lamar Smith,/candidate/27097/lamar-smith,won,Republican,1998,congressional
Gary Thurman,/candidate/25473/gary-thurman,unknown,Independent,1998,congressional
Thomas DeLay,/candidate/27099/thomas-delay,won,Republican,1998,congressional
Steve Grupe,/candidate/25490/steve-grupe,lost,Libertarian,1998,congressional
Hill Kemp,/candidate/25440/hill-kemp,lost,Democratic,1998,congressional
Henry Bonilla,/candidate/27101/henry-bonilla,won,Republican,1998,congressional
Dick Bowen,/candidate/25441/dick-bowen,lost,Reform,1998,congressional
Charlie Urbina Jones,/candidate/25328/charlie-urbina-jones,lost,Democratic,1998,congressional
Allen Rindfuss,/candidate/25512/allen-rindfuss,lost,Democratic,1998,congressional
William Stallknecht,/candidate/25504/william-stallknecht,lost,Libertarian,1998,congressional
Joseph Sullivan,/candidate/25513/joseph-sullivan,lost,Democratic,1998,congressional
George Arias,/candidate/25509/george-arias,lost,Independent,1998,congressional
Jonas Frost III,/candidate/27103/jonas-frost-iii,won,Democratic,1998,congressional
Stan Penn,/candidate/25327/stan-penn,lost,Republican,1998,congressional
David Stover,/candidate/25412/david-stover,lost,Libertarian,1998,congressional
Shawn Terry,/candidate/25460/shawn-terry,lost,Republican,1998,congressional
Eric Atkisson,/candidate/25505/eric-atkisson,lost,Libertarian,1998,congressional
"Kenneth Bentsen, Jr.",/candidate/21690/kenneth-bentsen-jr,won,Democratic,1998,congressional
Bill Brock,/candidate/25360/bill-brock,lost,Republican,1998,congressional
Beverley Clark,/candidate/984/beverley-clark,lost,Democratic,1998,congressional
John Sanchez,/candidate/983/john-sanchez,lost,Republican,1998,congressional
Richard Armey,/candidate/27105/richard-armey,won,Republican,1998,congressional
William Kenneth Cheek,/candidate/25367/william-kenneth-cheek,unknown,Independent,1998,congressional
Joe Turner,/candidate/25332/joe-turner,lost,Libertarian,1998,congressional
"Solomon Ortiz, Sr.",/candidate/27106/solomon-ortiz-sr,won,Democratic,1998,congressional
Mark Pretz,/candidate/25347/mark-pretz,lost,Libertarian,1998,congressional
Erol Stone,/candidate/25329/erol-stone,lost,Republican,1998,congressional
Edward Elmer,/candidate/25499/edward-elmer,lost,Libertarian,1998,congressional
Oscar Hernandez Flores,/candidate/25456/oscar-hernandez-flores,lost,Democratic,1998,congressional
Ciro Rodriguez,/candidate/16389/ciro-rodriguez,won,Democratic,1998,congressional
James Chudleigh,/candidate/25523/james-chudleigh,lost,Libertarian,1998,congressional
Gene Green,/candidate/27100/gene-green,won,Democratic,1998,congressional
Eddie Johnson,/candidate/27098/eddie-johnson,won,Democratic,1998,congressional
Carrie Kelleher,/candidate/25491/carrie-kelleher,lost,Republican,1998,congressional
Barbara Robinson,/candidate/25340/barbara-robinson,lost,Libertarian,1998,congressional
Bob Bennett,/candidate/53351/bob-bennett,won,Republican,1998,congressional
Scott Leckman,/candidate/25729/scott-leckman,lost,Democratic,1998,congressional
Gary Van Horn,/candidate/25696/gary-van-horn,lost,Independent American,1998,congressional
David Workman,/candidate/25622/david-workman,lost,Unaffiliated,1998,congressional
Gerard Arthus,/candidate/25719/gerard-arthus,lost,,1998,congressional
Steve Beierlein,/candidate/25640/steve-beierlein,lost,Democratic,1998,congressional
Christopher Woodward Clem,/candidate/25562/christopher-woodward-clem,lost,Democratic,1998,congressional
James Hansen,/candidate/27107/james-hansen,won,Republican,1998,congressional
Merrill Cook,/candidate/390/merrill-cook,won,Republican,1998,congressional
Lily Eskelsen,/candidate/25675/lily-eskelsen,lost,Democratic,1998,congressional
"Ken Larsen, Jr.",/candidate/25634/ken-larsen-jr,lost,Independent,1998,congressional
Robert Lesh,/candidate/1644/robert-lesh,lost,,1998,congressional
Arly Pedersen,/candidate/392/arly-pedersen,lost,Independent American,1998,congressional
Brian Swim,/candidate/10542/brian-swim,lost,Libertarian,1998,congressional
Kitty Burton,/candidate/25574/kitty-burton,lost,Libertarian,1998,congressional
Chris Cannon,/candidate/393/chris-cannon,won,Republican,1998,congressional
Will Christensen,/candidate/25668/will-christensen,lost,Independent American,1998,congressional
"Herbert Bateman, Sr.",/candidate/27111/herbert-bateman-sr,won,Republican,1998,congressional
Josh Billings,/candidate/25791/josh-billings,lost,Independent,1998,congressional
Bradford Phillips,/candidate/25860/bradford-phillips,lost,Independent,1998,congressional
Owen Pickett,/candidate/27112/owen-pickett,won,Democratic,1998,congressional
R. Barnett,/candidate/144844/r-barnett,unknown,Independent,1998,congressional
Bobby Scott,/candidate/27117/bobby-scott,won,Democratic,1998,congressional
Norman Sisisky,/candidate/27114/norman-sisisky,won,Democratic,1998,congressional
"Virgil Goode, Jr.",/candidate/527/virgil-goode-jr,won,Democratic,1998,congressional
David Bowers,/candidate/25832/david-bowers,lost,Democratic,1998,congressional
Bob Goodlatte,/candidate/27116/bob-goodlatte,won,Republican,1998,congressional
"Thomas Bliley, Jr.",/candidate/27113/thomas-bliley-jr,won,Republican,1998,congressional
Bradley Evans,/candidate/25806/bradley-evans,lost,Independent,1998,congressional
Demaris Miller,/candidate/25866/demaris-miller,lost,Republican,1998,congressional
"Jim Moran, Jr.",/candidate/27118/jim-moran-jr,won,Democratic,1998,congressional
J. A. Barta,/candidate/25802/j-a-barta,lost,Republican,1998,congressional
Rick Boucher,/candidate/27119/rick-boucher,won,Democratic,1998,congressional
Cornell Brooks,/candidate/25786/cornell-brooks,lost,Democratic,1998,congressional
Robert Buchanan,/candidate/24926/robert-buchanan,lost,Libertarian,1998,congressional
Frank Wolf,/candidate/27120/frank-wolf,won,Republican,1998,congressional
Thomas Davis III,/candidate/21935/thomas-davis-iii,won,Republican,1998,congressional
C.W. Levy,/candidate/24938/cw-levy,lost,Independent,1998,congressional
Donna Christensen,/candidate/1032/donna-christensen,won,Democratic,1998,congressional
Hugh Douglas,/candidate/25881/hugh-douglas,lost,Libertarian,1998,congressional
Patrick Leahy,/candidate/53353/patrick-leahy,won,Democratic,1998,congressional
Jerry Levy,/candidate/22233/jerry-levy,lost,Liberty Union,1998,congressional
Robert Melamede,/candidate/947/robert-melamede,lost,Vermont Grassroots,1998,congressional
Barry Nelson,/candidate/25908/barry-nelson,lost,Independent,1998,congressional
Fred Tuttle,/candidate/25892/fred-tuttle,lost,Republican,1998,congressional
Mark Candon,/candidate/25982/mark-candon,lost,Republican,1998,congressional
Peter Diamondstone,/candidate/928/peter-diamondstone,lost,Liberty Union,1998,congressional
Robert Maynard,/candidate/26033/robert-maynard,lost,Libertarian,1998,congressional
Matthew Mulligan,/candidate/22258/matthew-mulligan,lost,Grassroots Party,1998,congressional
Bernie Sanders,/candidate/27110/bernie-sanders,won,Independent,1998,congressional
Nan Bailey,/candidate/26113/nan-bailey,unknown,,1998,congressional
Mike The Mover,/candidate/26131/mike-the-mover,unknown,Reform,1998,congressional
Mike The Mover,/candidate/26131/mike-the-mover,unknown,Reform,1998,congressional
Patty Murray,/candidate/53358/patty-murray,won,Democratic,1998,congressional
Linda Smith,/candidate/22317/linda-smith,lost,Republican,1998,congressional
Bruce Craswell,/candidate/26222/bruce-craswell,lost,American Heritage,1998,congressional
Jay Inslee,/candidate/27125/jay-inslee,won,Democratic,1998,congressional
Rick White,/candidate/22315/rick-white,lost,Republican,1998,congressional
Grethe Cammermeyer,/candidate/26199/grethe-cammermeyer,lost,Democratic,1998,congressional
Jack Metcalf,/candidate/22316/jack-metcalf,won,Republican,1998,congressional
Brian Baird,/candidate/837/brian-baird,won,Democratic,1998,congressional
Donald Benton,/candidate/3177/donald-benton,lost,Republican,1998,congressional
Doc Hastings,/candidate/22318/doc-hastings,won,Republican,1998,congressional
Peggy McKerlie,/candidate/26071/peggy-mckerlie,lost,Reform,1998,congressional
Gordon Allen Pross,/candidate/26193/gordon-allen-pross,lost,Democratic,1998,congressional
John Beal,/candidate/26143/john-beal,lost,American Heritage,1998,congressional
Brad Lyons,/candidate/13938/brad-lyons,lost,Democratic,1998,congressional
"George Nethercutt, Jr.",/candidate/22319/george-nethercutt-jr,won,Republican,1998,congressional
Jon Michael Yeager,/candidate/26209/jon-michael-yeager,unknown,Reform,1998,congressional
Norm Dicks,/candidate/27127/norm-dicks,won,Democratic,1998,congressional
Bob Lawrence,/candidate/26161/bob-lawrence,lost,Republican,1998,congressional
Stanley Lippman,/candidate/26094/stanley-lippman,lost,Reform,1998,congressional
Jim McDermott,/candidate/27128/jim-mcdermott,won,Democratic,1998,congressional
Jeff Powers,/candidate/26116/jeff-powers,lost,,1998,congressional
Heidi Behrens-Benedict,/candidate/26100/heidi-behrens-benedict,lost,Democratic,1998,congressional
Jennifer Dunn,/candidate/27129/jennifer-dunn,won,Republican,1998,congressional
Adam Smith,/candidate/845/adam-smith,won,Democratic,1998,congressional
Ron Taber,/candidate/26213/ron-taber,lost,Republican,1998,congressional
Thomas Ender,/candidate/13861/thomas-ender,lost,Libertarian,1998,congressional
Russ Feingold,/candidate/53361/russ-feingold,won,Democratic,1998,congressional
Eugene Hem,/candidate/26372/eugene-hem,lost,Independent,1998,congressional
Mark Neumann,/candidate/22220/mark-neumann,lost,Republican,1998,congressional
Robert Raymond,/candidate/26343/robert-raymond,lost,U.S. Taxpayers,1998,congressional
Paul Ryan,/candidate/26344/paul-ryan,won,Republican,1998,congressional
Lydia Spottswood,/candidate/627/lydia-spottswood,lost,Democratic,1998,congressional
Tammy Baldwin,/candidate/3470/tammy-baldwin,won,Democratic,1998,congressional
Josephine Musser,/candidate/26367/josephine-musser,lost,Republican,1998,congressional
John Stumpf,/candidate/22238/john-stumpf,lost,,1998,congressional
Troy Brechler,/candidate/26331/troy-brechler,lost,Republican,1998,congressional
Ron Kind,/candidate/630/ron-kind,won,Democratic,1998,congressional
Gerald Kleczka,/candidate/27137/gerald-kleczka,won,Democratic,1998,congressional
Tom Reynolds,/candidate/632/tom-reynolds,lost,Republican,1998,congressional
Tom Barrett,/candidate/27138/tom-barrett,won,Democratic,1998,congressional
Jack Melvin,/candidate/26348/jack-melvin,lost,Republican,1998,congressional
Timothy Farness,/candidate/634/timothy-farness,lost,U.S. Taxpayers,1998,congressional
Tom Petri,/candidate/27139/tom-petri,won,Republican,1998,congressional
Dave Obey,/candidate/27140/dave-obey,won,Democratic,1998,congressional
Scott West,/candidate/635/scott-west,lost,Republican,1998,congressional
Mark Green,/candidate/3489/mark-green,won,Republican,1998,congressional
Jay Johnson,/candidate/636/jay-johnson,lost,Democratic,1998,congressional
Jeffrey M Gonyo,/candidate/26273/jeffrey-m-gonyo,lost,Independent,1998,congressional
"Jim Sensenbrenner, Jr.",/candidate/27142/jim-sensenbrenner-jr,won,Republican,1998,congressional
Richard Kerr,/candidate/26453/richard-kerr,lost,Libertarian,1998,congressional
Alan Mollohan,/candidate/27130/alan-mollohan,won,Democratic,1998,congressional
John Brown,/candidate/26445/john-brown,lost,Libertarian,1998,congressional
Sally Anne Kay,/candidate/26426/sally-anne-kay,lost,Republican,1998,congressional
"Bob Wise, Jr.",/candidate/27132/bob-wise-jr,won,Democratic,1998,congressional
Nick Rahall II,/candidate/27133/nick-rahall-ii,won,Democratic,1998,congressional
Francis Joseph Whelan,/candidate/11878/francis-joseph-whelan,lost,Libertarian,1998,congressional
Barbara Cubin,/candidate/22044/barbara-cubin,won,Republican,1998,congressional
Scott Farris,/candidate/26520/scott-farris,lost,Democratic,1998,congressional
Steve Richardson,/candidate/26563/steve-richardson,lost,Libertarian,1998,congressional
Wilson Heather A.,/candidate/2276/wilson-heather-a,lost,Republican,1998,congressional
Heather Wilson,/candidate/22687/heather-wilson,won,Republican,1998,congressional
Gregory Meeks,/candidate/4360/gregory-meeks,won,Democratic,1998,congressional
Barbara Clark,/candidate/4290/barbara-clark,won,Democratic,1998,congressional
Bob Brady,/candidate/2519/bob-brady,won,Democratic,1998,congressional
