name,url,status,party,year,election
Steve Alger,/candidate/39251/steve-alger,lost,Constitution,2004,congressional
Roy Blunt,/candidate/418/roy-blunt,won,Republican,2004,congressional
Kevin Craig,/candidate/39580/kevin-craig,lost,Libertarian,2004,congressional
James Newberry,/candidate/39368/james-newberry,lost,Democratic,2004,congressional
Stan Cuff,/candidate/39686/stan-cuff,lost,Libertarian,2004,congressional
Leonard Davidson,/candidate/39645/leonard-davidson,lost,Constitution,2004,congressional
Jo Ann Emerson,/candidate/903/jo-ann-emerson,won,Republican,2004,congressional
Dean Henderson,/candidate/39487/dean-henderson,lost,Democratic,2004,congressional
Chris Earl,/candidate/39678/chris-earl,lost,Constitution,2004,congressional
Andrew Giesen,/candidate/39419/andrew-giesen,unknown,Libertarian,2004,congressional
Kenny Hulshof,/candidate/423/kenny-hulshof,won,Republican,2004,congressional
Linda Jacobsen,/candidate/39027/linda-jacobsen,lost,Democratic,2004,congressional
Tamara Millay,/candidate/20534/tamara-millay,lost,Libertarian,2004,congressional
Dan Cofran,/candidate/39873/dan-cofran,unknown,Democratic,2004,congressional
Barbara Washer,/candidate/40277/barbara-washer,lost,Reform Party of Mississippi,2004,congressional
Roger Wicker,/candidate/21926/roger-wicker,won,Republican,2004,congressional
Clinton LeSueur,/candidate/40152/clinton-lesueur,lost,Republican,2004,congressional
Shawn O'Hara,/candidate/1399/shawn-ohara,lost,Reform Party of Mississippi,2004,congressional
Bennie Thompson,/candidate/26929/bennie-thompson,won,Democratic,2004,congressional
Jim Giles,/candidate/20682/jim-giles,lost,Independent,2004,congressional
Lamonica Magee,/candidate/40238/lamonica-magee,lost,Reform Party of Mississippi,2004,congressional
"Charles Pickering, Jr.",/candidate/279/charles-pickering-jr,won,Republican,2004,congressional
Michael Lott,/candidate/20616/michael-lott,lost,Republican,2004,congressional
Tracella O'Hara Hill,/candidate/40294/tracella-ohara-hill,lost,Reform Party of Mississippi,2004,congressional
Gene Taylor,/candidate/26932/gene-taylor,won,Democratic,2004,congressional
Mike Fellows,/candidate/20925/mike-fellows,lost,Libertarian,2004,congressional
Denny Rehberg,/candidate/404/denny-rehberg,won,Republican,2004,congressional
Tracy Velazquez,/candidate/40858/tracy-velazquez,lost,Democratic,2004,congressional
Dianne Barker,/candidate/53192/dianne-barker,lost,Democratic,2004,congressional
Keith Brand,/candidate/53118/keith-brand,lost,Democratic,2004,congressional
Tom Bailey,/candidate/12998/tom-bailey,lost,Libertarian,2004,congressional
Erskine Bowles,/candidate/41525/erskine-bowles,lost,Democratic,2004,congressional
Richard Burr,/candidate/21787/richard-burr,won,Republican,2004,congressional
Walker Rucker,/candidate/41367/walker-rucker,lost,,2004,congressional
"Albert Lee Wiley, Jr.",/candidate/41116/albert-lee-wiley-jr,lost,Republican,2004,congressional
"G. K. Butterfield, Jr.",/candidate/41077/g-k-butterfield-jr,won,Democratic,2004,congressional
Donald Spencer Davis,/candidate/5966/donald-spencer-davis,unknown,Democratic,2004,congressional
Greg Dority,/candidate/41588/greg-dority,lost,Republican,2004,congressional
Billy James Creech,/candidate/5960/billy-james-creech,lost,Republican,2004,congressional
Bob Etheridge,/candidate/118/bob-etheridge,won,Democratic,2004,congressional
Roger Eaton,/candidate/41300/roger-eaton,lost,Democratic,2004,congressional
"Walter Jones, Jr.",/candidate/21785/walter-jones-jr,won,Republican,2004,congressional
Todd Batchelor,/candidate/41073/todd-batchelor,lost,Republican,2004,congressional
Maximilian Longley,/candidate/41169/maximilian-longley,lost,Write-In,2004,congressional
Howard Mason,/candidate/41479/howard-mason,lost,Republican,2004,congressional
David Price,/candidate/119/david-price,won,Democratic,2004,congressional
Virginia Foxx,/candidate/6051/virginia-foxx,won,Republican,2004,congressional
"Jim Harrell, Jr.",/candidate/41678/jim-harrell-jr,lost,Democratic,2004,congressional
Roger Kirkman,/candidate/41127/roger-kirkman,lost,Democratic,2004,congressional
Howard Coble,/candidate/27001/howard-coble,won,Republican,2004,congressional
William Jordan,/candidate/41154/william-jordan,lost,Democratic,2004,congressional
Mike McIntyre,/candidate/153/mike-mcintyre,won,Democratic,2004,congressional
Ken Plonk,/candidate/41682/ken-plonk,lost,Republican,2004,congressional
Robert Hayes,/candidate/1641/robert-hayes,won,Republican,2004,congressional
Beth Troutman,/candidate/41059/beth-troutman,lost,Democratic,2004,congressional
Jack Flynn,/candidate/41109/jack-flynn,lost,Democratic,2004,congressional
Sue Myrick,/candidate/21789/sue-myrick,won,Republican,2004,congressional
Anne Fischer,/candidate/41532/anne-fischer,lost,Democratic,2004,congressional
Patrick McHenry,/candidate/21031/patrick-mchenry,won,Republican,2004,congressional
Patricia Keever,/candidate/41428/patricia-keever,lost,Democratic,2004,congressional
Charles Taylor,/candidate/27006/charles-taylor,won,Republican,2004,congressional
Ada Fisher,/candidate/41484/ada-fisher,lost,Republican,2004,congressional
Mel Watt,/candidate/26997/mel-watt,won,Democratic,2004,congressional
Virginia Johnson,/candidate/41374/virginia-johnson,lost,Republican,2004,congressional
Brad Miller,/candidate/10205/brad-miller,won,Democratic,2004,congressional
Byron Dorgan,/candidate/53332/byron-dorgan,won,Democratic-NPL,2004,congressional
Mike Liffrig,/candidate/41724/mike-liffrig,lost,Republican,2004,congressional
Earl Pomeroy,/candidate/27007/earl-pomeroy,won,Democratic-NPL,2004,congressional
Duane Sand,/candidate/41865/duane-sand,lost,Republican,2004,congressional
Matt Connealy,/candidate/21279/matt-connealy,lost,Democratic,2004,congressional
Jeff Fortenberry,/candidate/41929/jeff-fortenberry,won,Republican,2004,congressional
Steven Larrick,/candidate/42000/steven-larrick,lost,Green,2004,congressional
Janet Stewart,/candidate/41914/janet-stewart,lost,Democratic,2004,congressional
Bob Van Valkenburg,/candidate/21316/bob-van-valkenburg,lost,Republican,2004,congressional
John Graziano,/candidate/41904/john-graziano,lost,Libertarian,2004,congressional
Dante Salvatierra,/candidate/42023/dante-salvatierra,lost,Green,2004,congressional
Lee Terry,/candidate/21276/lee-terry,won,Republican,2004,congressional
Nancy Thompson,/candidate/2210/nancy-thompson,lost,Democratic,2004,congressional
Donna Anderson,/candidate/41958/donna-anderson,lost,Democratic,2004,congressional
Roy Guisinger,/candidate/41978/roy-guisinger,lost,Green,2004,congressional
Thomas William Osborne,/candidate/41957/thomas-william-osborne,won,Republican,2004,congressional
Joseph Rosberg,/candidate/41955/joseph-rosberg,lost,Nebraska,2004,congressional
Judd Gregg,/candidate/53321/judd-gregg,won,Republican,2004,congressional
Dorris Haddock,/candidate/42256/dorris-haddock,lost,Democratic,2004,congressional
Jeb Bradley,/candidate/4953/jeb-bradley,won,Republican,2004,congressional
Justin Nadeau,/candidate/42490/justin-nadeau,lost,Democratic,2004,congressional
Charlie Bass,/candidate/22216/charlie-bass,won,Republican,2004,congressional
Paul Hodes,/candidate/42473/paul-hodes,lost,Democratic,2004,congressional
Richard Kahn,/candidate/42948/richard-kahn,lost,Libertarian,2004,congressional
Rob Andrews,/candidate/26949/rob-andrews,won,Democratic,2004,congressional
Arturo Fulvio Croce,/candidate/21718/arturo-fulvio-croce,lost,,2004,congressional
Dan Hutchison,/candidate/43317/dan-hutchison,lost,Republican,2004,congressional
Jose David Alcantara,/candidate/54986/jose-david-alcantara,lost,,2004,congressional
Frank LoBiondo,/candidate/21890/frank-lobiondo,won,Republican,2004,congressional
"Michael Matthews, Jr.",/candidate/43265/michael-matthews-jr,lost,,2004,congressional
Willie Norwood,/candidate/43203/willie-norwood,lost,,2004,congressional
Timothy Robb,/candidate/43394/timothy-robb,lost,Democratic,2004,congressional
Constantino Rozzo,/candidate/43376/constantino-rozzo,lost,,2004,congressional
"Herb Conaway, Jr.",/candidate/24716/herb-conaway-jr,lost,Democratic,2004,congressional
NJ Weedman Forchion,/candidate/22498/nj-weedman-forchion,lost,,2004,congressional
Frank Orland,/candidate/43119/frank-orland,lost,,2004,congressional
Jim Saxton,/candidate/26953/jim-saxton,won,Republican,2004,congressional
Richard Edgar,/candidate/43342/richard-edgar,lost,,2004,congressional
John O'Rourke,/candidate/43174/john-orourke,unknown,Republican,2004,congressional
Chris Smith,/candidate/26952/chris-smith,won,Republican,2004,congressional
Amy Vasquez,/candidate/43334/amy-vasquez,lost,Democratic,2004,congressional
Michael Cino,/candidate/43247/michael-cino,unknown,Republican,2004,congressional
Scott Garrett,/candidate/4430/scott-garrett,won,Republican,2004,congressional
Victor Kaplan,/candidate/43213/victor-kaplan,lost,,2004,congressional
Gregory Pason,/candidate/17454/gregory-pason,lost,,2004,congressional
Thomas Phelan,/candidate/43115/thomas-phelan,lost,,2004,congressional
Dorothea Wolfe,/candidate/43281/dorothea-wolfe,lost,Democratic,2004,congressional
Sylvester Fernandez,/candidate/22589/sylvester-fernandez,lost,Republican,2004,congressional
Virginia  A. Flynn,/candidate/494/virginia-a-flynn,lost,,2004,congressional
Mac Dara Lyden,/candidate/55140/mac-dara-lyden,lost,Independent,2004,congressional
"Frank Pallone, Jr.",/candidate/26951/frank-pallone-jr,won,Democratic,2004,congressional
Thomas Abrams,/candidate/54982/thomas-abrams,lost,,2004,congressional
A. D. Amar,/candidate/43372/a-d-amar,unknown,Republican,2004,congressional
Steve Brozak,/candidate/43327/steve-brozak,lost,Democratic,2004,congressional
Michael Ferguson,/candidate/22521/michael-ferguson,won,Republican,2004,congressional
Matthew Angus Williams,/candidate/43405/matthew-angus-williams,lost,Independent,2004,congressional
George Ajjan,/candidate/43114/george-ajjan,lost,Republican,2004,congressional
Hector Castillo,/candidate/43273/hector-castillo,lost,Independent,2004,congressional
Joseph Fortunato,/candidate/43358/joseph-fortunato,lost,,2004,congressional
"Bill Pascrell, Jr.",/candidate/478/bill-pascrell-jr,won,Democratic,2004,congressional
Sean Connors,/candidate/43160/sean-connors,unknown,Democratic,2004,congressional
David Daly,/candidate/43399/david-daly,lost,,2004,congressional
Steve Rothman,/candidate/481/steve-rothman,won,Democratic,2004,congressional
Ed Trawinski,/candidate/43260/ed-trawinski,lost,Republican,2004,congressional
Edward Allen,/candidate/43181/edward-allen,unknown,Democratic,2004,congressional
Sara Lobman,/candidate/43161/sara-lobman,lost,,2004,congressional
Donald Payne,/candidate/26957/donald-payne,won,Democratic,2004,congressional
Toy-Ling Washington,/candidate/43108/toy-ling-washington,lost,,2004,congressional
James Buell,/candidate/43207/james-buell,lost,Democratic,2004,congressional
Rodney Frelinghuysen,/candidate/22177/rodney-frelinghuysen,won,Republican,2004,congressional
Austin Lett,/candidate/489/austin-lett,lost,,2004,congressional
"John Mele, Jr.",/candidate/43199/john-mele-jr,lost,,2004,congressional
Daryl Brooks,/candidate/43323/daryl-brooks,lost,,2004,congressional
"Kenneth Chazotte, Jr.",/candidate/43322/kenneth-chazotte-jr,lost,,2004,congressional
"Rush Holt, Jr.",/candidate/22574/rush-holt-jr,won,Democratic,2004,congressional
Bill Spadea,/candidate/43308/bill-spadea,lost,Republican,2004,congressional
"Dick Hester, Sr.",/candidate/24987/dick-hester-sr,lost,,2004,congressional
Angela Lariscy,/candidate/43168/angela-lariscy,lost,,2004,congressional
Bob Menendez,/candidate/26961/bob-menendez,won,Democratic,2004,congressional
Richard Piatkowski,/candidate/43383/richard-piatkowski,lost,Republican,2004,congressional
Herbert Shaw,/candidate/24763/herbert-shaw,lost,,2004,congressional
Jeremy Brown,/candidate/43764/jeremy-brown,unknown,Green Party,2004,congressional
Orlin Cole,/candidate/16404/orlin-cole,lost,,2004,congressional
Abraham Gutmann,/candidate/400/abraham-gutmann,unknown,Green Party,2004,congressional
Richard Romero,/candidate/5817/richard-romero,lost,Democratic,2004,congressional
Heather Wilson,/candidate/22687/heather-wilson,won,Republican,2004,congressional
Gary King,/candidate/5843/gary-king,lost,Democratic,2004,congressional
Steve Pearce,/candidate/10655/steve-pearce,won,Republican,2004,congressional
Gregory Tucker,/candidate/43748/gregory-tucker,lost,Republican,2004,congressional
Tom Udall,/candidate/22658/tom-udall,won,Democratic,2004,congressional
Thomas Hurst,/candidate/43841/thomas-hurst,lost,Libertarian,2004,congressional
Gary Marinch,/candidate/43933/gary-marinch,lost,Natural Law Party,2004,congressional
Harry Reid,/candidate/53320/harry-reid,won,Democratic,2004,congressional
David Schumann,/candidate/44052/david-schumann,lost,Independent American,2004,congressional
Richard Ziser,/candidate/44001/richard-ziser,lost,Republican,2004,congressional
Shelley Berkley,/candidate/22744/shelley-berkley,won,Democratic,2004,congressional
"Raymond Duensing, Jr.",/candidate/43838/raymond-duensing-jr,lost,Libertarian,2004,congressional
Russ Mickelson,/candidate/43837/russ-mickelson,lost,Republican,2004,congressional
Angie Cochran,/candidate/43968/angie-cochran,lost,Democratic,2004,congressional
Jim Gibbons,/candidate/537/jim-gibbons,won,Republican,2004,congressional
Janine Hansen,/candidate/43911/janine-hansen,lost,Independent American,2004,congressional
Dan Maxey,/candidate/43789/dan-maxey,unknown,Democratic,2004,congressional
Brendan Trainor,/candidate/13797/brendan-trainor,lost,Libertarian,2004,congressional
Tom Gallagher,/candidate/43868/tom-gallagher,lost,Democratic,2004,congressional
"Jon Porter, Sr.",/candidate/2612/jon-porter-sr,won,Republican,2004,congressional
Joe Silvestri,/candidate/44066/joe-silvestri,lost,Libertarian,2004,congressional
Abraham Hirschfeld,/candidate/2336/abraham-hirschfeld,lost,Builders,2004,congressional
Martin Koppel,/candidate/44665/martin-koppel,lost,Socialist Workers Party,2004,congressional
David McReynolds,/candidate/44191/david-mcreynolds,lost,Green,2004,congressional
Howard Mills III,/candidate/22853/howard-mills-iii,lost,Republican,2004,congressional
Marilyn O'Grady,/candidate/44477/marilyn-ogrady,lost,Conservative,2004,congressional
Chuck Schumer,/candidate/26976/chuck-schumer,won,Democratic,2004,congressional
Donald Silberger,/candidate/44469/donald-silberger,lost,Libertarian,2004,congressional
Tim Bishop,/candidate/44518/tim-bishop,won,,2004,congressional
William Bogardt,/candidate/44601/william-bogardt,lost,Independence,2004,congressional
"William Manger, Jr.",/candidate/44493/william-manger-jr,lost,,2004,congressional
Richard Hoffmann,/candidate/45060/richard-hoffmann,lost,,2004,congressional
Steve Israel,/candidate/55440/steve-israel,won,,2004,congressional
Pete King,/candidate/26968/pete-king,won,,2004,congressional
"Blair Mathies, Jr.",/candidate/44166/blair-mathies-jr,lost,Democratic,2004,congressional
James Garner,/candidate/44958/james-garner,lost,,2004,congressional
Carolyn McCarthy,/candidate/693/carolyn-mccarthy,won,,2004,congressional
Gary Ackerman,/candidate/26970/gary-ackerman,won,,2004,congressional
Stephen Graves,/candidate/45033/stephen-graves,lost,,2004,congressional
"Gonzalo Policarpio, Jr.",/candidate/45013/gonzalo-policarpio-jr,lost,For All Americans,2004,congressional
Gregory Meeks,/candidate/4360/gregory-meeks,won,,2004,congressional
Joseph Cinquemani,/candidate/44376/joseph-cinquemani,lost,,2004,congressional
Joe Crowley,/candidate/4295/joe-crowley,won,,2004,congressional
Peter Hort,/candidate/44605/peter-hort,lost,,2004,congressional
Jerry Nadler,/candidate/26980/jerry-nadler,won,,2004,congressional
Gerard Cronin,/candidate/44295/gerard-cronin,lost,,2004,congressional
Anthony Weiner,/candidate/23162/anthony-weiner,won,,2004,congressional
Mariana Blume,/candidate/44453/mariana-blume,lost,Conservative,2004,congressional
Harvey-Roy Clarke,/candidate/45082/harvey-roy-clarke,lost,Republican,2004,congressional
Ed Towns,/candidate/26973/ed-towns,won,,2004,congressional
Sol Lieberman,/candidate/45095/sol-lieberman,lost,Conservative,2004,congressional
Major Owens,/candidate/26974/major-owens,won,,2004,congressional
Lorraine Stevens,/candidate/55249/lorraine-stevens,lost,Independence,2004,congressional
Paul Rodriguez,/candidate/44559/paul-rodriguez,lost,,2004,congressional
Nydia Velázquez,/candidate/26975/nydia-velazquez,won,,2004,congressional
Frank Barbaro,/candidate/4234/frank-barbaro,lost,,2004,congressional
"Vito Fossella, Jr.",/candidate/16455/vito-fossella-jr,won,,2004,congressional
Carolyn Maloney,/candidate/26978/carolyn-maloney,won,,2004,congressional
Anton Srdanovic,/candidate/44293/anton-srdanovic,lost,Republican,2004,congressional
Jessie Fields,/candidate/2310/jessie-fields,lost,Independence,2004,congressional
"Kenneth Jefferson, Jr.",/candidate/44372/kenneth-jefferson-jr,lost,Republican,2004,congressional
Charlie Rangel,/candidate/26979/charlie-rangel,won,,2004,congressional
Frank Dellavalli,/candidate/22917/frank-dellavalli,unknown,Republican,2004,congressional
Ali Mohamed,/candidate/44430/ali-mohamed,lost,,2004,congressional
José Serrano,/candidate/26981/jose-serrano,won,,2004,congressional
Kevin Brawley,/candidate/14405/kevin-brawley,lost,Conservative,2004,congressional
Matthew Brennan,/candidate/44709/matthew-brennan,lost,Republican,2004,congressional
Eliot Engel,/candidate/26972/eliot-engel,won,,2004,congressional
Richard Hoffman,/candidate/44983/richard-hoffman,lost,Republican,2004,congressional
Nita Lowey,/candidate/26982/nita-lowey,won,,2004,congressional
Michael Jaliman,/candidate/44284/michael-jaliman,lost,Democratic,2004,congressional
Sue Kelly,/candidate/22284/sue-kelly,won,,2004,congressional
Morris Guller,/candidate/44587/morris-guller,lost,Centerist,2004,congressional
Doris Kelly,/candidate/44593/doris-kelly,lost,Democratic,2004,congressional
John Sweeney,/candidate/23175/john-sweeney,won,,2004,congressional
Michael McNulty,/candidate/26987/michael-mcnulty,won,,2004,congressional
Warren Redlich,/candidate/44306/warren-redlich,lost,Republican,2004,congressional
William Brenner,/candidate/55210/william-brenner,lost,Republican,2004,congressional
Maurice Hinchey,/candidate/26989/maurice-hinchey,won,,2004,congressional
Robert Johnson,/candidate/44971/robert-johnson,lost,Democratic,2004,congressional
John McHugh,/candidate/26986/john-mchugh,won,,2004,congressional
Sherwood Boehlert,/candidate/26984/sherwood-boehlert,won,,2004,congressional
Jeffrey Miller,/candidate/44787/jeffrey-miller,lost,Democratic,2004,congressional
David Walrath,/candidate/44793/david-walrath,lost,Conservative,2004,congressional
Howie Hawkins,/candidate/1019/howie-hawkins,lost,Peace and Justice,2004,congressional
James Walsh,/candidate/26990/james-walsh,won,,2004,congressional
Jack Davis,/candidate/45023/jack-davis,lost,,2004,congressional
Thomas Reynolds,/candidate/4384/thomas-reynolds,won,,2004,congressional
Brian Higgins,/candidate/23127/brian-higgins,won,,2004,congressional
Nancy Naples,/candidate/45085/nancy-naples,lost,,2004,congressional
Francina Cartonia,/candidate/44300/francina-cartonia,lost,Independence,2004,congressional
Michael Laba,/candidate/45036/michael-laba,lost,,2004,congressional
Louise Slaughter,/candidate/26991/louise-slaughter,won,,2004,congressional
Mark Assini,/candidate/45015/mark-assini,lost,Conservative,2004,congressional
Samara Barend,/candidate/44935/samara-barend,lost,,2004,congressional
John Ciampoli,/candidate/44163/john-ciampoli,lost,Independence,2004,congressional
"John Kuhl, Jr.",/candidate/4233/john-kuhl-jr,won,Republican,2004,congressional
Eric Fingerhut,/candidate/16420/eric-fingerhut,lost,Democratic,2004,congressional
Helen Meyers,/candidate/45759/helen-meyers,lost,Write-In,2004,congressional
George Voinovich,/candidate/21745/george-voinovich,won,Republican,2004,congressional
Steve Chabot,/candidate/21790/steve-chabot,won,Republican,2004,congressional
Greg Harris,/candidate/45247/greg-harris,lost,Democratic,2004,congressional
Rich Stevenson,/candidate/45636/rich-stevenson,lost,Write-In,2004,congressional
"James Condit, Jr.",/candidate/45281/james-condit-jr,lost,Write-In,2004,congressional
Rob Portman,/candidate/27008/rob-portman,won,Republican,2004,congressional
Charles Sanders,/candidate/23322/charles-sanders,won,Democratic,2004,congressional
Jane Mitakides,/candidate/45144/jane-mitakides,lost,Democratic,2004,congressional
Mike Turner,/candidate/45519/mike-turner,won,Republican,2004,congressional
Ben Konop,/candidate/45689/ben-konop,lost,Democratic,2004,congressional
Michael Oxley,/candidate/27011/michael-oxley,won,Republican,2004,congressional
Paul Gillmor,/candidate/27012/paul-gillmor,won,Republican,2004,congressional
Robin Weirauch,/candidate/45311/robin-weirauch,lost,Democratic,2004,congressional
John Luchansky,/candidate/45827/john-luchansky,lost,Write-In,2004,congressional
Ted Strickland,/candidate/311/ted-strickland,won,Democratic,2004,congressional
Kara Anastasio,/candidate/45756/kara-anastasio,lost,Democratic,2004,congressional
David Lee Hobson,/candidate/27014/david-lee-hobson,won,Republican,2004,congressional
John Boehner,/candidate/27015/john-boehner,won,Republican,2004,congressional
Jeffrey Hardenbrook,/candidate/45191/jeffrey-hardenbrook,lost,Democratic,2004,congressional
Larry Kaczala,/candidate/45516/larry-kaczala,lost,Republican,2004,congressional
Marcy Kaptur,/candidate/27016/marcy-kaptur,won,Democratic,2004,congressional
Barbara Anne Ferris,/candidate/45412/barbara-anne-ferris,lost,Non-partisan,2004,congressional
Edward Fitzpatrick Herman,/candidate/45553/edward-fitzpatrick-herman,lost,Republican,2004,congressional
Dennis Kucinich,/candidate/318/dennis-kucinich,won,Democratic,2004,congressional
Robert Saffold,/candidate/23331/robert-saffold,unknown,,2004,congressional
Stephanie Tubbs Jones,/candidate/23325/stephanie-tubbs-jones,won,Democratic,2004,congressional
Edward Brown,/candidate/23435/edward-brown,lost,Democratic,2004,congressional
Chuck Spingola,/candidate/45547/chuck-spingola,lost,Write-In,2004,congressional
Pat Tiberi,/candidate/8404/pat-tiberi,won,Republican,2004,congressional
Sherrod Brown,/candidate/27018/sherrod-brown,won,Democratic,2004,congressional
Robert R Lucas,/candidate/45659/robert-r-lucas,lost,Republican,2004,congressional
Capri Cafaro,/candidate/45584/capri-cafaro,lost,Democratic,2004,congressional
Steve LaTourette,/candidate/21798/steve-latourette,won,Republican,2004,congressional
Mark Brown,/candidate/45820/mark-brown,lost,Democratic,2004,congressional
Deborah Pryce,/candidate/27020/deborah-pryce,won,Republican,2004,congressional
Ralph Regula,/candidate/27021/ralph-regula,won,Republican,2004,congressional
Jeff Seemann,/candidate/45400/jeff-seemann,lost,Democratic,2004,congressional
Frank Cusimano,/candidate/45732/frank-cusimano,lost,Republican,2004,congressional
Tim Ryan,/candidate/45638/tim-ryan,won,Democratic,2004,congressional
Robert William Ney,/candidate/21797/robert-william-ney,won,Republican,2004,congressional
Brian Thomas,/candidate/45786/brian-thomas,lost,Democratic,2004,congressional
Sheila Bilyeu,/candidate/46141/sheila-bilyeu,lost,Independent,2004,congressional
Brad Carson,/candidate/55496/brad-carson,lost,Democratic,2004,congressional
Thomas Coburn,/candidate/22085/thomas-coburn,won,Republican,2004,congressional
S. Douglas Dodd,/candidate/45903/s-douglas-dodd,lost,Democratic,2004,congressional
John Krymski,/candidate/55583/john-krymski,lost,Independent,2004,congressional
John Sullivan,/candidate/24559/john-sullivan,won,Republican,2004,congressional
Dan Boren,/candidate/46182/dan-boren,won,Democratic,2004,congressional
Wayland Smalley,/candidate/46209/wayland-smalley,lost,Republican,2004,congressional
Frank Lucas,/candidate/27032/frank-lucas,won,Republican,2004,congressional
Gregory Wilson,/candidate/46279/gregory-wilson,lost,Independent,2004,congressional
Charlene Bradshaw,/candidate/46291/charlene-bradshaw,lost,Independent,2004,congressional
Tom Cole,/candidate/46034/tom-cole,won,Republican,2004,congressional
"Ernest Istook, Jr.",/candidate/27031/ernest-istook-jr,won,Republican,2004,congressional
Bert Smith,/candidate/45940/bert-smith,lost,Democratic,2004,congressional
David Brownlow,/candidate/46397/david-brownlow,lost,Constitution,2004,congressional
Dan Fitzgerald,/candidate/46498/dan-fitzgerald,lost,Libertarian,2004,congressional
Pavel Goberman,/candidate/46441/pavel-goberman,lost,Republican,2004,congressional
Teresa Keane,/candidate/46484/teresa-keane,lost,Pacific Green,2004,congressional
Al King,/candidate/46684/al-king,lost,Republican,2004,congressional
Ron Wyden,/candidate/27036/ron-wyden,won,Democratic,2004,congressional
Goli Ameri,/candidate/46603/goli-ameri,lost,Republican,2004,congressional
Richard Whitehead,/candidate/46379/richard-whitehead,unknown,Libertarian,2004,congressional
Dean Wolf,/candidate/46648/dean-wolf,lost,Constitution,2004,congressional
David Wu,/candidate/23797/david-wu,won,Democratic,2004,congressional
"Jack Brown, Jr.",/candidate/14931/jack-brown-jr,lost,Constitution,2004,congressional
James David Lindsay,/candidate/46448/james-david-lindsay,lost,Libertarian,2004,congressional
John McColgan,/candidate/46624/john-mccolgan,lost,Democratic,2004,congressional
Greg Walden,/candidate/2979/greg-walden,won,Republican,2004,congressional
Earl Blumenauer,/candidate/367/earl-blumenauer,won,Democratic,2004,congressional
Jerry Brooks,/candidate/46527/jerry-brooks,unknown,Republican,2004,congressional
Walt Brown,/candidate/23747/walt-brown,lost,Socialist,2004,congressional
Tami Mars,/candidate/46665/tami-mars,lost,Republican,2004,congressional
Steve Novick,/candidate/46695/steve-novick,unknown,Democratic,2004,congressional
Dale Winegarden,/candidate/46449/dale-winegarden,lost,Constitution,2004,congressional
Jacob Boone,/candidate/46575/jacob-boone,lost,Libertarian,2004,congressional
Peter DeFazio,/candidate/27037/peter-defazio,won,Democratic,2004,congressional
Jim Feldkamp,/candidate/46655/jim-feldkamp,lost,Republican,2004,congressional
Michael Marsh,/candidate/46470/michael-marsh,lost,Constitution,2004,congressional
Joseph Bitz,/candidate/46354/joseph-bitz,lost,Constitution,2004,congressional
Jerry Defoe,/candidate/46751/jerry-defoe,lost,Libertarian,2004,congressional
Darlene Hooley,/candidate/429/darlene-hooley,won,Democratic,2004,congressional
James David Zupancic,/candidate/46716/james-david-zupancic,lost,Republican,2004,congressional
Jim Clymer,/candidate/55697/jim-clymer,lost,Constitution,2004,congressional
Joseph Hoeffel,/candidate/261/joseph-hoeffel,lost,Democratic,2004,congressional
Arlen Specter,/candidate/53340/arlen-specter,won,Republican,2004,congressional
Betsy Summers,/candidate/47207/betsy-summers,lost,Libertarian,2004,congressional
Bob Brady,/candidate/2519/bob-brady,won,Democratic,2004,congressional
Christopher Randolph,/candidate/47174/christopher-randolph,lost,,2004,congressional
Debbie Williams,/candidate/47261/debbie-williams,lost,Republican,2004,congressional
Stewart Bolno,/candidate/47345/stewart-bolno,lost,Republican,2004,congressional
"Chaka Fattah, Sr.",/candidate/21850/chaka-fattah-sr,won,Democratic,2004,congressional
Philip English,/candidate/21865/philip-english,won,Republican,2004,congressional
Steven Porter,/candidate/47372/steven-porter,lost,Democratic,2004,congressional
"Stevan Drobac, Jr.",/candidate/46895/stevan-drobac-jr,lost,Democratic,2004,congressional
Melissa Hart,/candidate/5224/melissa-hart,won,Republican,2004,congressional
Steven Larchuk,/candidate/47135/steven-larchuk,lost,HealthCare,2004,congressional
Thomas Martin,/candidate/55701/thomas-martin,lost,Libertarian,2004,congressional
John Peterson,/candidate/251/john-peterson,won,Republican,2004,congressional
Jim Gerlach,/candidate/5226/jim-gerlach,won,Republican,2004,congressional
Lois Murphy,/candidate/47294/lois-murphy,lost,Democratic,2004,congressional
David Jahn,/candidate/47076/david-jahn,lost,Libertarian,2004,congressional
Greg Philips,/candidate/47035/greg-philips,unknown,Democratic,2004,congressional
Paul Scoles,/candidate/47312/paul-scoles,lost,Democratic,2004,congressional
W. Curtis Weldon,/candidate/27043/w-curtis-weldon,won,Republican,2004,congressional
Arthur Farnsworth,/candidate/47189/arthur-farnsworth,lost,Libertarian,2004,congressional
Mike Fitzpatrick,/candidate/46971/mike-fitzpatrick,won,Republican,2004,congressional
James Greenwood,/candidate/27044/james-greenwood,unknown,Republican,2004,congressional
Erich Lukas,/candidate/47490/erich-lukas,lost,Constitution,2004,congressional
Virginia Waters Schrader,/candidate/47199/virginia-waters-schrader,lost,Democratic,2004,congressional
Paul Politis,/candidate/47216/paul-politis,lost,Democratic,2004,congressional
Bill Shuster,/candidate/55693/bill-shuster,won,Republican,2004,congressional
Veronica Hannevig,/candidate/47364/veronica-hannevig,lost,Constitution,2004,congressional
Donald Sherwood,/candidate/24101/donald-sherwood,won,Republican,2004,congressional
Don Stechschulte,/candidate/46934/don-stechschulte,unknown,Democratic,2004,congressional
