name,url,status,party,year,election
Mike Bost,/candidate/6302/mike-bost,won,Republican,2024,congressional
Brian Roberts,/candidate/213026/brian-roberts,lost,Democratic,2024,congressional
Chibu Asonye,/candidate/219377/chibu-asonye,unknown,Green Party,2024,congressional
Nikki Budzinski,/candidate/204328/nikki-budzinski,won,Democratic,2024,congressional
Joshua Loyd,/candidate/213027/joshua-loyd,lost,Republican,2024,congressional
James Marter,/candidate/166339/james-marter,lost,Republican,2024,congressional
Lauren Underwood,/candidate/177001/lauren-underwood,won,Democratic,2024,congressional
Kevin Gaither,/candidate/177004/kevin-gaither,lost,Democratic,2024,congressional
Mary Miller,/candidate/187988/mary-miller,won,Republican,2024,congressional
Darin LaHood,/candidate/128760/darin-lahood,won,Republican,2024,congressional
Joe McGraw,/candidate/213032/joe-mcgraw,lost,Republican,2024,congressional
Eric Sorensen,/candidate/204339/eric-sorensen,won,Democratic,2024,congressional
Jim Banks,/candidate/116801/jim-banks,won,Republican,2024,congressional
Andrew Horning,/candidate/34330/andrew-horning,lost,Libertarian,2024,congressional
Valerie McCray,/candidate/186436/valerie-mccray,lost,Democratic,2024,congressional
Dakotah Miskus,/candidate/220126/dakotah-miskus,lost,Libertarian,2024,congressional
Frank Mrvan,/candidate/113775/frank-mrvan,won,Democratic,2024,congressional
Randy Niemeyer,/candidate/173577/randy-niemeyer,lost,Republican,2024,congressional
Lori Camp,/candidate/214661/lori-camp,lost,Democratic,2024,congressional
William Henry,/candidate/193495/william-henry,lost,Libertarian,2024,congressional
Rudy Yakym III,/candidate/210545/rudy-yakym-iii,won,Republican,2024,congressional
Kiley Adolph,/candidate/214662/kiley-adolph,lost,Democratic,2024,congressional
Jarrad Lancaster,/candidate/219384/jarrad-lancaster,lost,Libertarian,2024,congressional
Marlin Stutzman,/candidate/34230/marlin-stutzman,won,Republican,2024,congressional
Jim Baird,/candidate/86013/jim-baird,won,Republican,2024,congressional
Ashley Groff,/candidate/219382/ashley-groff,lost,Libertarian,2024,congressional
Derrick Holder,/candidate/214659/derrick-holder,lost,Democratic,2024,congressional
Deborah Pickett,/candidate/214656/deborah-pickett,lost,Democratic,2024,congressional
Lauri Shillings,/candidate/219380/lauri-shillings,lost,Libertarian,2024,congressional
Victoria Spartz,/candidate/178203/victoria-spartz,won,Republican,2024,congressional
James Sceniak,/candidate/206427/james-sceniak,lost,Libertarian,2024,congressional
Jefferson Shreve,/candidate/148154/jefferson-shreve,won,Republican,2024,congressional
Cynthia Wirth,/candidate/189684/cynthia-wirth,lost,Democratic,2024,congressional
André Carson,/candidate/84917/andre-carson,won,Democratic,2024,congressional
Rusty Johnson,/candidate/219383/rusty-johnson,lost,Libertarian,2024,congressional
John Schmitz,/candidate/189742/john-schmitz,lost,Republican,2024,congressional
K. Fitzlaff,/candidate/219379/k-fitzlaff,lost,Libertarian,2024,congressional
Erik Hurt,/candidate/214643/erik-hurt,lost,Democratic,2024,congressional
Mark Messmer,/candidate/102958/mark-messmer,won,Republican,2024,congressional
Russell Brooksbank,/candidate/155044/russell-brooksbank,lost,Libertarian,2024,congressional
Erin Houchin,/candidate/149614/erin-houchin,won,Republican,2024,congressional
Timothy Peck,/candidate/214660/timothy-peck,lost,Democratic,2024,congressional
Paul Buskirk,/candidate/207972/paul-buskirk,lost,Democratic,2024,congressional
Tracey Mann,/candidate/125007/tracey-mann,won,Republican,2024,congressional
Nancy Boyda,/candidate/34790/nancy-boyda,lost,Democratic,2024,congressional
John Hauer,/candidate/219551/john-hauer,lost,Libertarian,2024,congressional
Derek Schmidt,/candidate/34451/derek-schmidt,won,Republican,2024,congressional
Sharice Davids,/candidate/181201/sharice-davids,won,Democratic,2024,congressional
Prasanth Reddy,/candidate/218064/prasanth-reddy,lost,Republican,2024,congressional
Steve Roberts,/candidate/138054/steve-roberts,lost,Libertarian,2024,congressional
Ron Estes,/candidate/125031/ron-estes,won,Republican,2024,congressional
Esau Freeman,/candidate/140711/esau-freeman,lost,Democratic,2024,congressional
"James Comer, Jr.",/candidate/35169/james-comer-jr,won,Republican,2024,congressional
Erin Marshall,/candidate/214118/erin-marshall,lost,Democratic,2024,congressional
Brett Guthrie,/candidate/18829/brett-guthrie,won,Republican,2024,congressional
Hank Linderman,/candidate/177886/hank-linderman,lost,Democratic,2024,congressional
Mike Craven,/candidate/177888/mike-craven,lost,Republican,2024,congressional
Morgan McGarvey,/candidate/139826/morgan-mcgarvey,won,Democratic,2024,congressional
Thomas Massie,/candidate/132068/thomas-massie,won,Republican,2024,congressional
Hal Rogers,/candidate/26875/hal-rogers,won,Republican,2024,congressional
Andy Barr,/candidate/117290/andy-barr,won,Republican,2024,congressional
Randy Cravens II,/candidate/209911/randy-cravens-ii,lost,Democratic,2024,congressional
Randall Arrington,/candidate/219468/randall-arrington,lost,Republican,2024,congressional
Jon Hyers,/candidate/186898/jon-hyers,lost,No Party Affiliation,2024,congressional
Mel Manuel,/candidate/220461/mel-manuel,lost,Democratic,2024,congressional
Steve Scalise,/candidate/9026/steve-scalise,won,Republican,2024,congressional
Ross Shales,/candidate/220462/ross-shales,lost,Republican,2024,congressional
Troy Carter,/candidate/35462/troy-carter,won,Democratic,2024,congressional
Devin Davis,/candidate/220463/devin-davis,lost,Democratic,2024,congressional
Devin Graham,/candidate/174490/devin-graham,lost,Republican,2024,congressional
Christy Lynch,/candidate/220464/christy-lynch,lost,Republican,2024,congressional
Shondrell Perrilloux,/candidate/186990/shondrell-perrilloux,lost,Republican,2024,congressional
Priscilla Gonzalez,/candidate/220465/priscilla-gonzalez,lost,Democratic,2024,congressional
Clay Higgins,/candidate/174484/clay-higgins,won,Republican,2024,congressional
Xan John,/candidate/193797/xan-john,lost,Republican,2024,congressional
Sadi Summerlin,/candidate/220466/sadi-summerlin,lost,Democratic,2024,congressional
Mike Johnson,/candidate/156097/mike-johnson,won,Republican,2024,congressional
Joshua Morott,/candidate/220467/joshua-morott,lost,Republican,2024,congressional
Julia Letlow,/candidate/195745/julia-letlow,won,Republican,2024,congressional
MV Mendoza,/candidate/155410/mv-mendoza,lost,Republican,2024,congressional
"Michael Vallien, Jr.",/candidate/220468/michael-vallien-jr,lost,Democratic,2024,congressional
Quentin Anderson,/candidate/146113/quentin-anderson,lost,Democratic,2024,congressional
Cleo Fields,/candidate/26878/cleo-fields,won,Democratic,2024,congressional
Elbert Guillory,/candidate/75837/elbert-guillory,lost,Republican,2024,congressional
"Wilken Jones, Jr.",/candidate/220469/wilken-jones-jr,lost,Democratic,2024,congressional
Peter Williams,/candidate/145381/peter-williams,lost,Democratic,2024,congressional
John Deaton,/candidate/218211/john-deaton,lost,Republican,2024,congressional
Elizabeth Warren,/candidate/141272/elizabeth-warren,won,Democratic,2024,congressional
Nadia Milleron,/candidate/219579/nadia-milleron,lost,Unenrolled,2024,congressional
Richard Neal,/candidate/26895/richard-neal,won,Democratic,2024,congressional
Jim McGovern,/candidate/552/jim-mcgovern,won,Democratic,2024,congressional
Cornelius shea,/candidate/220132/cornelius-shea,lost,Independent,2024,congressional
Lori Trahan,/candidate/182310/lori-trahan,won,Democratic,2024,congressional
Jake Auchincloss,/candidate/173832/jake-auchincloss,won,Democratic,2024,congressional
Katherine Clark,/candidate/35858/katherine-clark,won,Democratic,2024,congressional
Seth Moulton,/candidate/146299/seth-moulton,won,Democratic,2024,congressional
Ayanna Pressley,/candidate/122700/ayanna-pressley,won,Democratic,2024,congressional
Robert Burke,/candidate/208772/robert-burke,lost,Republican,2024,congressional
Stephen Lynch,/candidate/4844/stephen-lynch,won,Democratic,2024,congressional
Bill Keating,/candidate/4743/bill-keating,won,Democratic,2024,congressional
Daniel Sullivan III,/candidate/208773/daniel-sullivan-iii,lost,Republican,2024,congressional
Mike Scott,/candidate/216101/mike-scott,lost,Libertarian,2024,congressional
Jason Cherry,/candidate/219505/jason-cherry,lost,Independent,2024,congressional
David Costello,/candidate/36862/david-costello,lost,Democratic,2024,congressional
"Angus King, Jr.",/candidate/22381/angus-king-jr,won,Independent,2024,congressional
Demi Kouzounas,/candidate/137373/demi-kouzounas,lost,Republican,2024,congressional
Ethan Alcorn,/candidate/219506/ethan-alcorn,lost,Unenrolled,2024,congressional
Chellie Pingree,/candidate/6586/chellie-pingree,won,Democratic,2024,congressional
Ronald Russell,/candidate/203861/ronald-russell,lost,Republican,2024,congressional
Jared Golden,/candidate/151420/jared-golden,won,Democratic,2024,congressional
Austin Theriault,/candidate/203730/austin-theriault,lost,Republican,2024,congressional
Doug Dern,/candidate/37454/doug-dern,lost,Natural Law Party,2024,congressional
Douglas Marsh,/candidate/219425/douglas-marsh,lost,Green Party,2024,congressional
Mike Rogers,/candidate/8751/mike-rogers,lost,Republican,2024,congressional
Elissa Slotkin,/candidate/181080/elissa-slotkin,won,Democratic,2024,congressional
Joseph Solis-Mullen,/candidate/219640/joseph-solis-mullen,lost,Libertarian,2024,congressional
Dave Stein,/candidate/219641/dave-stein,lost,U.S. Taxpayers Party of Michigan,2024,congressional
Callie Barr,/candidate/217015/callie-barr,lost,Democratic,2024,congressional
Jack Bergman,/candidate/170172/jack-bergman,won,Republican,2024,congressional
Andrew Gale,/candidate/210592/andrew-gale,lost,Libertarian,2024,congressional
Liz Hakola,/candidate/210593/liz-hakola,lost,Working Class,2024,congressional
Scott Adams,/candidate/219643/scott-adams,lost,U.S. Taxpayers Party of Michigan,2024,congressional
Ben DeJong,/candidate/219642/ben-dejong,lost,Libertarian,2024,congressional
Michael Lynch,/candidate/217018/michael-lynch,lost,Democratic,2024,congressional
John Moolenaar,/candidate/37676/john-moolenaar,won,Republican,2024,congressional
Alex Avery,/candidate/198531/alex-avery,lost,Libertarian,2024,congressional
Paul Hudson,/candidate/210663/paul-hudson,lost,Republican,2024,congressional
Louis Palus,/candidate/184772/louis-palus,lost,Working Class,2024,congressional
Hillary Scholten,/candidate/191584/hillary-scholten,won,Democratic,2024,congressional
Curtis Clark,/candidate/210594/curtis-clark,lost,U.S. Taxpayers Party of Michigan,2024,congressional
Bill Huizenga,/candidate/38351/bill-huizenga,won,Republican,2024,congressional
Jessica Swartz,/candidate/217019/jessica-swartz,lost,Democratic,2024,congressional
James Bronke,/candidate/219644/james-bronke,lost,Green Party,2024,congressional
Libbi Urban,/candidate/217021/libbi-urban,lost,Democratic,2024,congressional
Tim Walberg,/candidate/8618/tim-walberg,won,Republican,2024,congressional
Debbie Dingell,/candidate/152482/debbie-dingell,won,Democratic,2024,congressional
Bill Krebaum,/candidate/170468/bill-krebaum,lost,Libertarian,2024,congressional
Clyde Shabazz,/candidate/110176/clyde-shabazz,lost,Green Party,2024,congressional
Heather Smiley,/candidate/217022/heather-smiley,lost,Republican,2024,congressional
Tom Barrett,/candidate/153540/tom-barrett,won,Republican,2024,congressional
Leah Dailey,/candidate/210596/leah-dailey,lost,Libertarian,2024,congressional
"Curtis Hertel, Jr.",/candidate/87212/curtis-hertel-jr,lost,Democratic,2024,congressional
Steve Barcelo,/candidate/219648/steve-barcelo,lost,Libertarian,2024,congressional
Jim Casha,/candidate/155058/jim-casha,lost,Green Party,2024,congressional
Kathy Goodwin,/candidate/184735/kathy-goodwin,lost,Working Class,2024,congressional
Paul Junge,/candidate/191628/paul-junge,lost,Republican,2024,congressional
James Little,/candidate/219649/james-little,lost,U.S. Taxpayers Party of Michigan,2024,congressional
Kristen McDonald Rivet,/candidate/199213/kristen-mcdonald-rivet,won,Democratic,2024,congressional
Lisa McClain,/candidate/191633/lisa-mcclain,won,Republican,2024,congressional
Clinton St Mosley,/candidate/217026/clinton-st-mosley,lost,Democratic,2024,congressional
Kevin Vayko,/candidate/219650/kevin-vayko,lost,Libertarian,2024,congressional
Jim Walkowicz,/candidate/210598/jim-walkowicz,lost,Working Class,2024,congressional
John James,/candidate/181062/john-james,won,Republican,2024,congressional
Andrea Kirby,/candidate/184740/andrea-kirby,lost,Working Class,2024,congressional
Carl Marlinga,/candidate/124508/carl-marlinga,lost,Democratic,2024,congressional
Mike Saliba,/candidate/174423/mike-saliba,lost,Libertarian,2024,congressional
Douglas Campbell,/candidate/37390/douglas-campbell,lost,Green Party,2024,congressional
Nick Somberg,/candidate/217028/nick-somberg,lost,Republican,2024,congressional
Haley Stevens,/candidate/181092/haley-stevens,won,Democratic,2024,congressional
James Hooper,/candidate/206514/james-hooper,lost,Republican,2024,congressional
Brenda Sanders,/candidate/206440/brenda-sanders,lost,Green Party,2024,congressional
Rashida Tlaib,/candidate/105368/rashida-tlaib,won,Democratic,2024,congressional
Gary Walkowicz,/candidate/155060/gary-walkowicz,lost,Working Class,2024,congressional
Martell Bivings,/candidate/206521/martell-bivings,lost,Republican,2024,congressional
Christopher Clark,/candidate/219651/christopher-clark,lost,Libertarian,2024,congressional
Simone Coleman,/candidate/195370/simone-coleman,lost,Working Class,2024,congressional
Christopher Dardzinski,/candidate/159878/christopher-dardzinski,lost,U.S. Taxpayers Party of Michigan,2024,congressional
Shri Thanedar,/candidate/182346/shri-thanedar,won,Democratic,2024,congressional
D. Etta Wilcoxon,/candidate/38277/d-etta-wilcoxon,unknown,Green Party,2024,congressional
Amy Klobuchar,/candidate/65092/amy-klobuchar,won,Democratic/Farmer/Labor,2024,congressional
Royce White,/candidate/207738/royce-white,lost,Republican,2024,congressional
Rebecca Whiting,/candidate/219370/rebecca-whiting,lost,Libertarian,2024,congressional
Rachel Bohman,/candidate/218185/rachel-bohman,lost,Democratic/Farmer/Labor,2024,congressional
Brad Finstad,/candidate/38612/brad-finstad,won,Republican,2024,congressional
Thomas Bowman,/candidate/219371/thomas-bowman,lost,Constitutional Conservative,2024,congressional
Angie Craig,/candidate/166261/angie-craig,won,Democratic/Farmer/Labor,2024,congressional
Joe Teirab,/candidate/218187/joe-teirab,lost,Republican,2024,congressional
Tad Jude,/candidate/769/tad-jude,lost,Republican,2024,congressional
Kelly Morrison,/candidate/183781/kelly-morrison,won,Democratic/Farmer/Labor,2024,congressional
Betty McCollum,/candidate/3812/betty-mccollum,won,Democratic/Farmer/Labor,2024,congressional
May Xiong,/candidate/207733/may-xiong,lost,Republican,2024,congressional
Dalia Al-Aqidi,/candidate/192411/dalia-al-aqidi,lost,Republican,2024,congressional
Ilhan Omar,/candidate/171628/ilhan-omar,won,Democratic/Farmer/Labor,2024,congressional
Tom Emmer,/candidate/38894/tom-emmer,won,Republican,2024,congressional
Jeanne Hendricks,/candidate/207741/jeanne-hendricks,lost,Democratic/Farmer/Labor,2024,congressional
Michelle Fischbach,/candidate/3882/michelle-fischbach,won,Republican,2024,congressional
A. John Peters,/candidate/194021/a-john-peters,lost,Democratic/Farmer/Labor,2024,congressional
Jennifer Schultz,/candidate/152798/jennifer-schultz,lost,Democratic/Farmer/Labor,2024,congressional
Peter Stauber,/candidate/159954/peter-stauber,won,Republican,2024,congressional
Josh Hawley,/candidate/169716/josh-hawley,won,Republican,2024,congressional
Nathan Kline,/candidate/193251/nathan-kline,lost,Green Party,2024,congressional
Lucas Kunce,/candidate/68234/lucas-kunce,lost,Democratic,2024,congressional
Jared Young,/candidate/219829/jared-young,lost,Better Party,2024,congressional
W. Young,/candidate/217398/w-young,lost,Libertarian,2024,congressional
Blake Ashby,/candidate/53128/blake-ashby,lost,Better Party,2024,congressional
Wesley Bell,/candidate/217416/wesley-bell,won,Democratic,2024,congressional
Don Fitz,/candidate/175843/don-fitz,lost,Green Party,2024,congressional
Andrew Jones,/candidate/205840/andrew-jones,lost,Republican,2024,congressional
Rochelle Riggins,/candidate/217417/rochelle-riggins,lost,Libertarian,2024,congressional
Brandon Daugherty,/candidate/217420/brandon-daugherty,lost,Libertarian,2024,congressional
Shelby Davis,/candidate/219827/shelby-davis,lost,Green Party,2024,congressional
Ray Hartmann,/candidate/217418/ray-hartmann,lost,Democratic,2024,congressional
Ann Wagner,/candidate/136083/ann-wagner,won,Republican,2024,congressional
William Hastings,/candidate/69306/william-hastings,lost,Green Party,2024,congressional
Bethany Mann,/candidate/205853/bethany-mann,lost,Democratic,2024,congressional
Bob Onder,/candidate/66719/bob-onder,won,Republican,2024,congressional
Jordan Rowden,/candidate/217422/jordan-rowden,lost,Libertarian,2024,congressional
Mark Alford,/candidate/205858/mark-alford,won,Republican,2024,congressional
Jeanette Cass,/candidate/217423/jeanette-cass,lost,Democratic,2024,congressional
Thomas Holbrook,/candidate/123375/thomas-holbrook,lost,Libertarian,2024,congressional
Emanuel Cleaver II,/candidate/39507/emanuel-cleaver-ii,won,Democratic,2024,congressional
Michael Day,/candidate/219828/michael-day,lost,Green Party,2024,congressional
Sean Smith,/candidate/183203/sean-smith,lost,Republican,2024,congressional
Bill Wayne,/candidate/68250/bill-wayne,lost,Libertarian,2024,congressional
Mike Diel,/candidate/175842/mike-diel,lost,Green Party,2024,congressional
Sam Graves,/candidate/9425/sam-graves,won,Republican,2024,congressional
Edward Maidment,/candidate/205865/edward-maidment,lost,Libertarian,2024,congressional
Pam May,/candidate/217427/pam-may,lost,Democratic,2024,congressional
Eric Burlison,/candidate/104635/eric-burlison,won,Republican,2024,congressional
Kevin Craig,/candidate/39580/kevin-craig,lost,Libertarian,2024,congressional
Missi Hesketh,/candidate/217429/missi-hesketh,lost,Democratic,2024,congressional
Jake Dawson,/candidate/217433/jake-dawson,lost,Libertarian,2024,congressional
Randi McCallian,/candidate/205873/randi-mccallian,lost,Democratic,2024,congressional
Jason Smith,/candidate/59318/jason-smith,won,Republican,2024,congressional
Ty Pinkins,/candidate/212662/ty-pinkins,lost,Democratic,2024,congressional
Roger Wicker,/candidate/21926/roger-wicker,won,Republican,2024,congressional
Dianne Black,/candidate/186577/dianne-black,lost,Democratic,2024,congressional
Trent Kelly,/candidate/156389/trent-kelly,won,Republican,2024,congressional
Ronald Eller,/candidate/202551/ronald-eller,lost,Republican,2024,congressional
Bennie Thompson,/candidate/26929/bennie-thompson,won,Democratic,2024,congressional
Michael Guest,/candidate/179667/michael-guest,won,Republican,2024,congressional
Mike Ezell,/candidate/202526/mike-ezell,won,Republican,2024,congressional
Craig Raybon,/candidate/215377/craig-raybon,lost,Democratic,2024,congressional
Robert Barb,/candidate/189801/robert-barb,lost,Green Party,2024,congressional
Sid Daoud,/candidate/180663/sid-daoud,lost,Libertarian,2024,congressional
Michael Downey,/candidate/215305/michael-downey,unknown,Green Party,2024,congressional
Tim Sheehy,/candidate/215303/tim-sheehy,won,Republican,2024,congressional
Jon Tester,/candidate/20928/jon-tester,lost,Democratic,2024,congressional
Dennis Hayes,/candidate/215316/dennis-hayes,lost,Libertarian,2024,congressional
Monica Tranel,/candidate/40352/monica-tranel,lost,Democratic,2024,congressional
Ryan Zinke,/candidate/104073/ryan-zinke,won,Republican,2024,congressional
Troy Downing,/candidate/178611/troy-downing,won,Republican,2024,congressional
John Driscoll,/candidate/40708/john-driscoll,lost,Democratic,2024,congressional
Tom Bailey,/candidate/12998/tom-bailey,lost,Libertarian,2024,congressional
Laurie Buckhout,/candidate/213676/laurie-buckhout,lost,Republican,2024,congressional
Don Davis,/candidate/102950/don-davis,won,Democratic,2024,congressional
Michael Dublin,/candidate/213678/michael-dublin,lost,Green Party,2024,congressional
Deborah Ross,/candidate/41560/deborah-ross,won,Democratic,2024,congressional
Alan Swain,/candidate/188557/alan-swain,lost,Republican,2024,congressional
Gheorghe Cormos,/candidate/213681/gheorghe-cormos,lost,Libertarian,2024,congressional
Greg Murphy,/candidate/166135/greg-murphy,won,Republican,2024,congressional
Eric Blankenburg,/candidate/213682/eric-blankenburg,lost,Republican,2024,congressional
Valerie Foushee,/candidate/93091/valerie-foushee,won,Democratic,2024,congressional
Guy Meilleur,/candidate/183402/guy-meilleur,lost,Libertarian,2024,congressional
Virginia Foxx,/candidate/6051/virginia-foxx,won,Republican,2024,congressional
Charles Hubbard,/candidate/213683/charles-hubbard,lost,Democratic,2024,congressional
Kevin Hayes,/candidate/136147/kevin-hayes,lost,Constitution,2024,congressional
Addison McDowell,/candidate/213685/addison-mcdowell,won,Republican,2024,congressional
Marlando Pridgen,/candidate/213686/marlando-pridgen,lost,Democratic,2024,congressional
David Rouzer,/candidate/102964/david-rouzer,won,Republican,2024,congressional
Justin Dues,/candidate/213687/justin-dues,lost,Democratic,2024,congressional
Mark Harris,/candidate/146230/mark-harris,won,Republican,2024,congressional
Nigel Bristow,/candidate/213690/nigel-bristow,lost,Democratic,2024,congressional
Shelane Etchison,/candidate/219303/shelane-etchison,lost,No Party Affiliation,2024,congressional
"Richard Hudson, Jr.",/candidate/136448/richard-hudson-jr,won,Republican,2024,congressional
Steven Feldman,/candidate/213693/steven-feldman,lost,Libertarian,2024,congressional
Patrick Harrigan,/candidate/202557/patrick-harrigan,won,Republican,2024,congressional
Todd Helm,/candidate/219989/todd-helm,lost,Constitution,2024,congressional
Ralph Scott,/candidate/213692/ralph-scott,lost,Democratic,2024,congressional
Chuck Edwards,/candidate/166600/chuck-edwards,won,Republican,2024,congressional
Caleb Rudow,/candidate/201784/caleb-rudow,lost,Democratic,2024,congressional
Alma Adams,/candidate/5935/alma-adams,won,Democratic,2024,congressional
Addul Ali,/candidate/213698/addul-ali,lost,Republican,2024,congressional
Brad Knott,/candidate/213703/brad-knott,won,Republican,2024,congressional
Frank Pierce,/candidate/202727/frank-pierce,lost,Democratic,2024,congressional
Pamela Genant,/candidate/202623/pamela-genant,lost,Democratic,2024,congressional
Timothy Moore,/candidate/41316/timothy-moore,won,Republican,2024,congressional
Katrina Christiansen,/candidate/205902/katrina-christiansen,lost,Democratic-NPL,2024,congressional
Kevin Cramer,/candidate/444/kevin-cramer,won,Republican,2024,congressional
Julie Fedorchak,/candidate/144276/julie-fedorchak,won,Republican,2024,congressional
Trygve Hammer,/candidate/191658/trygve-hammer,lost,Democratic-NPL,2024,congressional
Deb Fischer,/candidate/41963/deb-fischer,won,Republican,2024,congressional
Dan Osborn,/candidate/214990/dan-osborn,lost,Independent,2024,congressional
"Preston Love, Jr.",/candidate/195893/preston-love-jr,lost,Democratic,2024,congressional
Pete Ricketts,/candidate/57777/pete-ricketts,won,Republican,2024,congressional
Carol Blood,/candidate/111878/carol-blood,lost,Democratic,2024,congressional
Mike Flood,/candidate/41983/mike-flood,won,Republican,2024,congressional
Donald Bacon,/candidate/166299/donald-bacon,won,Republican,2024,congressional
Tony Vargas,/candidate/167674/tony-vargas,lost,Democratic,2024,congressional
Daniel Ebers,/candidate/214993/daniel-ebers,lost,Democratic,2024,congressional
Adrian Smith,/candidate/21284/adrian-smith,won,Republican,2024,congressional
Chris Pappas,/candidate/42635/chris-pappas,won,Democratic,2024,congressional
Russell Prescott,/candidate/21396/russell-prescott,lost,Republican,2024,congressional
Ryan Donnelly,/candidate/218530/ryan-donnelly,unknown,Independent,2024,congressional
Maggie Goodlander,/candidate/218522/maggie-goodlander,won,Democratic,2024,congressional
Sterling Sykes,/candidate/218531/sterling-sykes,unknown,Independent,2024,congressional
Lily Williams,/candidate/155083/lily-williams,lost,Republican,2024,congressional
Curtis Bashaw,/candidate/216060/curtis-bashaw,lost,Republican,2024,congressional
Kenneth Kaplan,/candidate/144732/kenneth-kaplan,lost,Libertarian,2024,congressional
Christina Khalil,/candidate/219394/christina-khalil,lost,Green Party,2024,congressional
Andy Kim,/candidate/179640/andy-kim,won,Democratic,2024,congressional
Joanne Kuniansky,/candidate/21759/joanne-kuniansky,lost,Socialist Workers Party,2024,congressional
Bob Menendez,/candidate/26961/bob-menendez,unknown,Independent,2024,congressional
Patricia Mooneyham,/candidate/219395/patricia-mooneyham,lost,Vote Better,2024,congressional
Robin Brownfield,/candidate/219402/robin-brownfield,lost,Green Party,2024,congressional
Austin Johnson,/candidate/219403/austin-johnson,lost,Independent,2024,congressional
Teddy Liddell,/candidate/144552/teddy-liddell,lost,Republican,2024,congressional
Donald Norcross,/candidate/116277/donald-norcross,won,Democratic,2024,congressional
Thomas Cannavo,/candidate/219404/thomas-cannavo,lost,Green Party,2024,congressional
Joseph Salerno,/candidate/216063/joseph-salerno,lost,Democratic,2024,congressional
Jeff Van Drew,/candidate/24685/jeff-van-drew,won,Republican,2024,congressional
Justin Barbera,/candidate/219406/justin-barbera,lost,Join the Revolution,2024,congressional
"Herb Conaway, Jr.",/candidate/24716/herb-conaway-jr,won,Democratic,2024,congressional
Rajesh Mohan,/candidate/216066/rajesh-mohan,lost,Republican,2024,congressional
Christopher Russomanno,/candidate/209913/christopher-russomanno,lost,Libertarian,2024,congressional
Steven Welzer,/candidate/108035/steven-welzer,lost,Green Party,2024,congressional
Douglas Wynn,/candidate/219405/douglas-wynn,lost,Independent,2024,congressional
Barry Bendar,/candidate/121116/barry-bendar,lost,Green Party,2024,congressional
Matthew Jenkins,/candidate/205182/matthew-jenkins,lost,Democratic,2024,congressional
John Morrison,/candidate/212240/john-morrison,lost,Libertarian,2024,congressional
Chris Smith,/candidate/26952/chris-smith,won,Republican,2024,congressional
Aamir Arif,/candidate/219409/aamir-arif,lost,Peace Freedom Liberty,2024,congressional
Beau Forte,/candidate/219408/beau-forte,lost,Green Party,2024,congressional
Joshua Gottheimer,/candidate/169202/joshua-gottheimer,won,Democratic,2024,congressional
Mary Guinchard,/candidate/216070/mary-guinchard,lost,Republican,2024,congressional
Richard Siegel,/candidate/219407/richard-siegel,unknown,Ceasefire And Justice,2024,congressional
James Tosone,/candidate/176671/james-tosone,lost,Libertarian,2024,congressional
Fahad Akhtar,/candidate/219410/fahad-akhtar,lost,Common Sense,2024,congressional
Matthew Amitrano,/candidate/219411/matthew-amitrano,lost,Libertarian,2024,congressional
Scott Fegler,/candidate/216072/scott-fegler,lost,Republican,2024,congressional
"Frank Pallone, Jr.",/candidate/26951/frank-pallone-jr,won,Democratic,2024,congressional
Herbert Tarbous,/candidate/68802/herbert-tarbous,lost,Green Party,2024,congressional
Sue Altman,/candidate/216074/sue-altman,lost,Democratic,2024,congressional
Andrew Black,/candidate/219412/andrew-black,lost,Green Party,2024,congressional
"Tom Kean, Jr.",/candidate/43250/tom-kean-jr,won,Republican,2024,congressional
Lana Leguia,/candidate/219413/lana-leguia,lost,Libertarian,2024,congressional
Rob Menendez,/candidate/205678/rob-menendez,won,Democratic,2024,congressional
Pablo Olivera,/candidate/43350/pablo-olivera,lost,Labor,2024,congressional
Christian Robbins,/candidate/219414/christian-robbins,lost,Green Party,2024,congressional
Lea Sherman,/candidate/209923/lea-sherman,lost,Socialist Workers Party,2024,congressional
Anthony Valdes,/candidate/216076/anthony-valdes,lost,Republican,2024,congressional
"Bill Pascrell, Jr.",/candidate/478/bill-pascrell-jr,unknown,Democratic,2024,congressional
Bruno Pereira,/candidate/219416/bruno-pereira,lost,Libertarian,2024,congressional
Nelida Pou,/candidate/15181/nelida-pou,won,Democratic,2024,congressional
William Prempeh,/candidate/190413/william-prempeh,lost,Republican,2024,congressional
Benjamin Taylor,/candidate/219415/benjamin-taylor,lost,Green Party,2024,congressional
Carmen Bucco,/candidate/211714/carmen-bucco,lost,Republican,2024,congressional
Cynthia Johnson,/candidate/184179/cynthia-johnson,lost,C4C,2024,congressional
LaMonica McIver,/candidate/186801/lamonica-mciver,won,Democratic,2024,congressional
Michelle Middleton,/candidate/219417/michelle-middleton,lost,All of Us!,2024,congressional
Jon Serrano,/candidate/219418/jon-serrano,lost,Green Party,2024,congressional
Donna Weiss,/candidate/219419/donna-weiss,lost,Social Activist,2024,congressional
Joseph Belnome,/candidate/212628/joseph-belnome,lost,Republican,2024,congressional
Lily Benavides,/candidate/219420/lily-benavides,lost,Green Party,2024,congressional
Joshua Lanzara,/candidate/219421/joshua-lanzara,lost,Truth Freedom Prosperity,2024,congressional
Mikie Sherrill,/candidate/179651/mikie-sherrill,won,Democratic,2024,congressional
Vic Kaplan,/candidate/219423/vic-kaplan,lost,Libertarian,2024,congressional
